depth_ft,weight_on_bit_klb,torque_ftlb,rpm,anhydrite_pct,calcite_pct,chlorite_pct,epidote_pct,hematite_pct,quartz_pct,h2s_shakers_ppm,h2s_rig_floor_ppm,h2s_pits_ppm,hardness_index,soft_to_hard_ratio,chlorite_likely_imputed,rop_per_wob,rop_per_rpm,rop_per_torque,high_wob,high_rpm,high_torque,aggressive_drilling,mse_simplified,quartz_x_wob,rpm_x_torque,hardness_x_wob,depth_bin,rop_ft_hr
4606.0,79.32,14.6996,99.02,0.0,0.0,5.0,5.0,30.0,40.0,0.0,0.0,100.0,4.9,0.06665777896280496,0,0.9797050296230934,0.7848126830253458,5.283624299777016,1,1,0,0,79.33872577372956,3172.7999999999997,1455.554392,388.668,9.0,77.72
2440.0,39.55,15.2528,97.03,0.0,0.0,2.0,0.0,0.0,5.0,30.0,0.0,0.0,0.4,0.3992015968063872,1,10.752780586450962,4.383553173948886,27.870377650234555,0,0,0,0,39.55347911136604,197.75,1479.979184,15.82,4.0,425.38
643.0,11.92,1.3497,26.48,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,12.298407376362112,5.538693846734616,107.90615576965507,0,0,0,0,11.920243577019015,59.6,35.740055999999996,4.768,1.0,146.72
1487.0,17.85,12.8115,96.67,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,8.215005599104142,1.5175837815473727,11.4432788675272,0,0,0,0,17.85844058955224,178.5,1238.487705,13.387500000000001,2.0,146.72
1474.0,43.13,13.8514,97.18,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,3.4010199350950394,1.5096203313098053,10.584789415210585,0,1,0,0,43.13917385028284,431.3,1346.079052,32.347500000000004,2.0,146.72
5740.0,65.19,11.6904,74.47,0.0,5.0,2.0,0.0,0.0,60.0,0.0,0.0,90.0,4.4,0.11664722546242293,1,1.4328220858895706,1.254296455424275,7.984342415643909,1,0,0,0,65.19931803583431,3911.3999999999996,870.5840880000001,286.836,11.0,93.42
6218.0,59.96,10.3628,60.85,0.0,2.0,2.0,0.0,2.0,50.0,0.0,0.0,100.0,3.72,0.07690828686791001,1,0.9267967316991829,0.9132435096943805,5.35824463982724,0,0,0,0,59.97134334196798,2998.0,630.57638,223.05120000000002,12.0,55.58
4993.0,20.33,8.5336,87.36,0.0,0.0,5.0,0.0,0.0,60.0,10.0,0.0,90.0,4.325,0.08331944675887352,0,5.072271386430678,1.1808401052993018,12.07570579146964,0,0,0,0,20.337225191858884,1219.8,745.4952959999999,87.92725,9.0,103.17
387.0,0.58,1.3497,28.67,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,463.4576271186441,9.534170153417014,201.1031845259984,0,0,0,0,0.5801415099616017,2.9,38.695899,0.23199999999999998,0.0,273.44
533.0,5.42,1.3497,29.96,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,50.40515653775322,9.132465799132465,201.29440317717143,0,0,0,0,5.420147736699426,54.2,40.437011999999996,4.0649999999999995,0.0,273.7
10480.0,14.77,18.3801,35.2,0.0,0.0,10.0,10.0,5.0,40.0,20.0,0.0,0.0,3.975,0.18178512997636795,0,0.03247631935047361,0.013632490769667707,0.02610099999456229,0,0,1,0,16.090366367346938,590.8,646.97952,58.71075,20.0,0.48
5305.0,50.09,12.723,98.15,0.0,0.0,2.0,0.0,2.0,60.0,0.0,0.0,100.0,4.36,0.032252862441541685,1,2.3149700598802396,1.1815403422982884,9.108615408780334,0,1,0,0,50.10076612164842,3005.4,1248.7624500000002,218.39240000000004,10.0,115.98
8537.0,70.4,16.5657,74.69,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,3.55,0.03999200159968007,1,2.147564266439426,2.0242302543507362,9.122390004645354,1,0,0,0,70.40818206674382,3520.0000000000005,1237.292133,249.92000000000002,16.0,151.21
2167.0,26.41,15.1643,98.16,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,27.440575321725966,7.384944484058266,47.77683319823649,0,1,0,0,26.412053169958206,132.05,1488.5276880000001,10.564,4.0,724.98
4841.0,79.5,12.6713,99.16,0.0,5.0,10.0,0.0,10.0,50.0,0.0,0.0,0.0,4.45,0.24995834027662056,0,0.47843038611495403,0.38358374508419885,2.9996924605521516,1,1,0,0,79.53302197392904,3975.0,1256.486108,353.77500000000003,9.0,38.04
8788.0,49.91,1.5341,28.97,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,4.25,0.03332777870354941,1,0.4104567307692308,0.7070393374741201,13.269865941325042,0,0,0,0,49.91216794521951,2994.6,44.442876999999996,212.11749999999998,17.0,20.49
2319.0,20.63,13.2393,97.49,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,28.388081395348834,6.009538461538461,44.22346840965183,0,1,0,0,20.632202784170733,103.14999999999999,1290.699357,8.252,4.0,585.93
2932.0,62.94,14.5742,99.05,5.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.925,0.6993006993006993,1,1.9520254169976172,1.2404603270745003,8.425556424075369,0,1,0,0,62.95174688347302,629.4,1443.57451,58.219500000000004,5.0,122.88
2627.0,42.34,13.3056,99.15,10.0,0.0,2.0,0.0,0.0,5.0,40.0,0.0,0.0,0.75,2.3952095808383236,1,2.9171192443919716,1.2458652682533278,9.27783952657034,0,1,0,0,42.35067786515581,211.70000000000002,1319.25024,31.755000000000003,5.0,123.54
7529.0,59.83,16.16,59.9,0.0,10.0,2.0,0.0,2.0,55.0,0.0,0.0,80.0,4.31,0.21048938782669707,1,0.5940842245989305,0.5933900851276915,2.198515769944341,0,0,0,0,59.857221147356576,3290.65,967.984,257.86729999999994,14.0,35.55
9115.0,54.87,16.4477,71.18,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,4.25,0.03332777870354941,1,3.7718658892128283,2.9077117572692788,12.577699192475253,0,0,0,0,54.87565551077726,3292.2,1170.7472860000003,233.1975,18.0,207.0
10418.0,39.53,16.8164,68.22,0.0,0.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,2.35,0.3332222592469177,0,6.076631259484067,3.521471493477942,14.279346740835827,0,0,0,0,39.53477449145996,1185.9,1147.2148080000002,92.89550000000001,20.0,240.27
7745.0,58.18,16.7648,72.62,0.0,0.0,5.0,0.0,0.0,40.0,0.0,0.0,0.0,2.925,0.12496875781054737,0,4.574669187145558,3.6651521409885714,15.86904165772468,0,0,0,0,58.18457330594644,2327.2,1217.4597760000001,170.17649999999998,15.0,266.2
3457.0,64.12,13.0106,99.12,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,2.928426633400904,1.894481993342076,14.423298465508504,1,1,0,0,64.12686657085352,641.2,1289.610672,48.09,6.0,187.8
5434.0,65.01,11.9485,84.33,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,4.25,0.03332777870354941,1,1.4949246385727466,1.1524780649751007,8.128109712756618,1,0,0,0,65.02036536369715,3900.6000000000004,1007.617005,276.2925,10.0,97.2
2668.0,39.59,10.2079,98.16,5.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.575,1.3972055888223553,1,4.335858585858586,1.7490068248955892,16.80384423413813,0,1,0,0,39.59583546365384,197.95000000000002,1002.007464,22.76425,5.0,171.7
1221.0,0.57,0.0,0.09,0.0,0.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,0.75,0.1998001998001998,1,189.1034482758621,1096.8000000000002,10968.0,0,0,0,0,0.57,5.699999999999999,0.0,0.4275,2.0,109.68
6868.0,60.12,14.235,59.84,0.0,0.0,2.0,0.0,0.0,65.0,0.0,0.0,100.0,4.6,0.03076449776957391,1,0.8450024945950442,0.8489557226399331,3.5668655668655673,0,0,0,0,60.136761558441556,3907.7999999999997,851.8224,276.55199999999996,13.0,50.81
5830.0,65.13,11.7494,75.63,0.0,5.0,2.0,0.0,0.0,50.0,0.0,0.0,50.0,3.7,0.13997200559888023,1,0.8222290451335585,0.708090957165521,4.554654149021209,1,0,0,0,65.14658777528467,3256.5,888.6071219999999,240.981,11.0,53.56
8513.0,69.85,17.2811,81.35,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,3.55,0.03999200159968007,1,2.3618665903235043,2.028023598820059,9.542481392161285,1,0,1,0,69.85851958963093,3492.4999999999995,1405.8174849999998,247.96749999999997,16.0,165.0
410.0,3.82,1.3497,31.59,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,38.30809399477807,4.643037974683544,107.90615576965507,0,0,0,0,3.8202905814966264,19.099999999999998,42.637023,1.528,0.0,146.72
1461.0,43.13,13.8514,97.18,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,3.4010199350950394,1.5096203313098053,10.584789415210585,0,1,0,0,43.13917385028284,431.3,1346.079052,32.347500000000004,2.0,146.72
4132.0,63.85,15.8871,98.09,10.0,0.0,5.0,0.0,0.0,10.0,10.0,0.0,0.0,1.175,1.4985014985014986,0,1.530692139054181,0.9964322120285423,6.1489202433148185,1,1,0,0,63.86594072871318,638.5,1558.365639,75.02375,8.0,97.75
5571.0,45.24,10.1489,88.17,0.0,2.0,2.0,0.0,0.0,60.0,0.0,0.0,40.0,4.31,0.06665555740709882,1,1.0866298342541436,0.5576094352460875,4.840090954729352,0,0,0,0,45.25819496773079,2714.4,894.8285129999999,194.9844,10.0,49.17
6227.0,60.11,10.3775,60.98,0.0,2.0,2.0,0.0,2.0,50.0,0.0,0.0,100.0,3.72,0.07690828686791001,1,1.1435462408516301,1.1272339727824234,6.618531889290012,0,0,0,0,60.11920331515416,3005.5,632.81995,223.60920000000002,12.0,68.75
997.0,0.0,1.3497,27.47,0.0,0.0,2.0,0.0,0.0,5.0,70.0,0.0,0.0,0.4,0.3992015968063872,1,15044.0,5.4745269286754,110.64205339413107,0,0,0,0,0.00024643575274177465,0.0,37.07625899999999,0.0,1.0,150.44
7179.0,59.71,16.6911,58.86,0.0,5.0,2.0,0.0,0.0,30.0,0.0,0.0,100.0,2.3,0.23325558147284237,1,0.978231748158071,0.9923560387294038,3.4979731873948423,0,0,0,0,59.726813933698445,1791.3,982.438146,137.333,14.0,58.42
4040.0,63.3,15.9609,99.11,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.825,0.4995004995004995,0,2.282261885957985,1.45772800645682,9.047079375614398,0,1,0,0,63.310947299647054,633.0,1581.884799,52.2225,7.0,144.49
5705.0,65.0,9.758,74.01,0.0,5.0,2.0,0.0,0.0,60.0,0.0,0.0,70.0,4.4,0.11664722546242293,1,0.5840639901553607,0.5129694677114293,3.8871826371826375,1,0,0,0,65.01901499684044,3900.0,722.18958,286.0,11.0,37.97
10512.0,29.04,19.4348,61.86,0.0,0.0,10.0,10.0,0.0,40.0,20.0,0.0,0.0,3.7,0.19996000799840033,0,6.797590361445783,3.191692257960239,10.155414300995638,0,0,1,0,29.046087891067447,1161.6,1202.2367279999999,107.44800000000001,20.0,197.47
8050.0,55.38,15.5847,75.65,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,60.0,3.55,0.03999200159968007,1,1.802852500451345,1.3198519693365052,6.4034575849487325,0,0,0,0,55.39180517227396,2769.0,1178.982555,196.599,15.0,99.86
7388.0,59.34,17.3549,58.71,0.0,5.0,2.0,0.0,0.0,50.0,0.0,0.0,80.0,3.7,0.13997200559888023,1,0.6670598146588037,0.6742166212534061,2.2798864375838614,0,0,1,0,59.36572995401516,2967.0,1018.9061790000001,219.55800000000002,14.0,39.59
8296.0,69.18,1.4899,26.53,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,3.55,0.03999200159968007,1,0.28125451654863415,0.7332328560663149,12.974198279885327,1,0,0,0,69.18203015136108,3459.0000000000005,39.527047,245.589,16.0,19.46
10137.0,59.57,19.538,82.19,0.0,3.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,2.44,0.433188937020993,0,4.041960389392414,2.9296836982968366,12.319418866380191,0,0,1,0,59.57666789112652,1787.1,1605.8282199999999,145.3508,20.0,240.82
9260.0,43.9,1.5415,28.68,0.0,0.0,2.0,0.0,0.0,50.0,0.0,100.0,0.0,3.55,0.03999200159968007,1,7.8567524481894795,12.024747298710352,222.35900741218174,0,0,0,0,43.90012814556522,2195.0,44.21022,155.845,18.0,344.99
1016.0,0.0,1.3497,27.57,0.0,0.0,2.0,0.0,0.0,10.0,70.0,0.0,0.0,0.75,0.1998001998001998,1,12416.0,4.501812907904278,91.31426049863941,0,0,0,0,0.00029967970524281224,0.0,37.211228999999996,0.0,1.0,124.16
7387.0,60.25,17.141,58.71,0.0,5.0,2.0,0.0,0.0,50.0,0.0,0.0,80.0,3.7,0.13997200559888023,1,0.634749419183538,0.6513964577656676,2.2301906594367678,0,0,1,0,60.27630287794041,3012.5,1006.3481099999999,222.925,14.0,38.25
105.0,66.3,1.3497,0.1,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,2.212637611220027,1333.8181818181818,107.90615576965507,1,0,0,0,66.30000091985279,331.5,0.13497,26.52,0.0,146.72
233.0,2.56,1.3497,21.89,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,91.38521400778211,10.724200913242008,172.72927851732,0,0,0,0,2.5601257927066037,12.8,29.544933,1.024,0.0,234.86
2453.0,40.94,14.7955,98.18,0.0,0.0,2.0,0.0,0.0,5.0,30.0,0.0,0.0,0.4,0.3992015968063872,1,12.011721611721613,5.009471432936143,33.222788828475906,0,1,0,0,40.942953144381875,204.7,1452.62219,16.376,4.0,491.88
219.0,24.33,1.3497,21.27,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,8.483976992604767,9.703947368421051,151.87173641244394,0,0,0,0,24.330139015636046,121.64999999999999,28.708118999999996,9.732,0.0,206.5
1251.0,18.72,10.2152,44.29,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,7.833422317138281,3.3119638826185103,14.348863591910185,0,0,0,0,18.723083426756627,187.2,452.43120799999997,14.04,2.0,146.72
10032.0,59.2,19.4938,82.54,0.0,3.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,2.44,0.433188937020993,0,3.742442155041378,2.6843125378558446,11.361375731908653,0,0,1,0,59.207260912689534,1776.0,1609.018252,144.448,19.0,221.59
10758.0,51.27,20.5559,79.75,0.0,0.0,10.0,5.0,0.0,30.0,0.0,0.0,0.0,2.675,0.2856326763781777,0,3.925117004680187,2.5235707121364093,9.787074720775651,0,0,1,0,51.27814413545134,1538.1000000000001,1639.3330250000001,137.14724999999999,21.0,201.28
6851.0,59.67,14.2202,59.99,0.0,0.0,2.0,0.0,0.0,65.0,0.0,0.0,100.0,4.6,0.03076449776957391,1,0.7974195710455765,0.7931666666666667,3.3442959339995224,0,0,0,0,59.687921634411765,3878.55,853.069798,274.48199999999997,13.0,47.59
6239.0,60.04,10.5988,59.79,0.0,2.0,2.0,0.0,2.0,70.0,0.0,0.0,100.0,5.12,0.05554784057769754,1,0.9468776019983347,0.9508361204013378,5.359701379986426,0,0,0,0,60.05114299722173,4202.8,633.702252,307.4048,12.0,56.86
8862.0,57.14,15.8281,71.56,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,4.25,0.03332777870354941,1,2.701487314085739,2.1571887662428386,9.748012703543985,0,0,0,0,57.14733587329015,3428.4,1132.658836,242.845,17.0,154.39
5742.0,64.7,11.4912,74.33,0.0,5.0,2.0,0.0,0.0,60.0,0.0,0.0,90.0,4.4,0.11664722546242293,1,1.352186679029516,1.1770244821092277,7.607901784161653,1,0,0,0,64.70976049475489,3882.0,854.1408959999999,284.68000000000006,11.0,87.5
5398.0,64.63,12.3099,84.33,0.0,2.0,2.0,0.0,0.0,70.0,0.0,0.0,60.0,5.01,0.0571346950435652,1,2.715501237623762,2.0812188759781836,14.247680581822904,1,0,0,0,64.63591371691352,4524.099999999999,1038.093867,323.7963,10.0,175.53
1966.0,48.25,16.9123,92.76,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,10.276626605884791,5.346017031367898,29.30748184348463,0,0,1,0,48.25316312797,241.25,1568.784948,19.3,3.0,495.95
2578.0,40.17,16.3739,99.2,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,3.6515679442508713,1.4788831770990827,8.955132782792864,0,1,0,0,40.18106993034826,200.85000000000002,1624.29088,16.068,4.0,146.72
6343.0,59.81,10.9307,59.86,0.0,2.0,2.0,0.0,0.0,75.0,0.0,0.0,100.0,5.36,0.053326223170243964,1,1.059679037111334,1.058794053783197,5.793961995119142,0,0,0,0,59.82032037384858,4485.75,654.311702,320.58160000000004,12.0,63.39
4569.0,79.69,15.9019,99.13,0.0,0.0,5.0,5.0,20.0,20.0,0.0,0.0,100.0,2.95,0.11108642523883581,0,0.9797992471769135,0.7876739963687714,4.9076477353427315,1,1,0,0,79.71018380725992,1593.8,1576.355347,235.0855,8.0,78.09
1272.0,26.14,12.3173,43.87,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,5.610707456978967,3.343664539653601,11.902038564811436,0,0,0,0,26.143682682144075,261.4,540.3599509999999,19.605,2.0,146.72
7378.0,60.02,17.2737,58.68,0.0,5.0,2.0,0.0,0.0,50.0,0.0,0.0,80.0,3.7,0.13997200559888023,1,0.7064800932866899,0.7226103254387459,2.4537570080480444,0,0,1,0,60.0438948777935,3001.0,1013.6207160000001,222.074,14.0,42.41
6483.0,59.95,12.5164,60.08,0.0,2.0,2.0,0.0,0.0,75.0,0.0,0.0,60.0,5.36,0.053326223170243964,1,1.0730486991327552,1.070727242469629,5.1363520245242045,0,0,0,0,59.96168586343435,4496.25,751.985312,321.33200000000005,12.0,64.34
1260.0,30.84,11.0561,44.07,0.0,0.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,0.75,0.1998001998001998,1,32.41199351701783,22.683983666061707,90.35794001500076,0,0,0,0,30.840487281309503,308.4,487.24232700000005,23.13,2.0,999.91
8481.0,70.34,17.7753,71.03,0.0,0.0,2.0,0.0,0.0,75.0,0.0,0.0,0.0,5.3,0.026663111585121982,1,2.5122956645344705,2.487894144144144,9.937420229065575,1,0,1,0,70.3471433072645,5275.5,1262.579559,372.802,16.0,176.74
2272.0,32.76,13.6449,97.17,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,5.81080256332011,1.959456678328874,13.945177189140894,0,1,0,0,32.76696253181221,163.79999999999998,1325.874933,13.104,4.0,190.42
8474.0,69.22,17.2664,71.83,0.0,0.0,2.0,0.0,0.0,75.0,0.0,0.0,0.0,5.3,0.026663111585121982,1,2.4317492416582405,2.343402004454343,9.744506957467989,1,0,1,0,69.2273666281302,5191.5,1240.245512,366.866,16.0,168.35
3461.0,64.51,14.2055,99.16,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,3.5113143211407314,2.284461026520117,15.936829517076431,1,1,0,0,64.51621741428319,645.1,1408.61738,48.38250000000001,6.0,226.55
8911.0,54.83,15.0979,75.73,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,4.95,0.0285673475217826,1,2.2231947483588623,1.6097174544494322,8.069950158526334,0,0,0,0,54.83937721616501,3838.1,1143.363967,271.4085,17.0,121.92
1949.0,12.39,10.7537,97.09,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,34.30564516129032,4.380947476828012,39.52079675204623,0,0,0,0,12.392454341168312,61.95,1044.076733,4.956,3.0,425.39
5880.0,64.74,11.1593,64.78,0.0,5.0,2.0,0.0,0.0,60.0,0.0,0.0,10.0,4.4,0.11664722546242293,1,0.7547490347490348,0.7542830683747491,4.3753861029787,1,0,0,0,64.75478926869884,3884.3999999999996,722.899454,284.856,11.0,48.87
5778.0,64.97,11.4839,75.19,0.0,10.0,2.0,0.0,0.0,50.0,0.0,0.0,20.0,3.85,0.23995200959808038,1,2.1897506925207755,1.8921542553191488,12.379610054028658,1,0,0,0,64.9760679862333,3248.5,863.474441,250.1345,11.0,142.29
7791.0,69.95,1.9029,24.5,0.0,0.0,5.0,0.0,0.0,40.0,0.0,0.0,0.0,2.925,0.12496875781054737,0,0.6600914808461977,1.8841289269685841,24.141356056249673,1,0,0,0,69.95100933210652,2798.0,46.621050000000004,204.60375,15.0,46.18
7647.0,55.38,15.2897,68.85,0.0,2.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,2.91,0.0999750062484379,1,2.4558584582054523,1.9754574498983446,8.891024007006674,0,0,0,0,55.38773813470303,2215.2000000000003,1052.695845,161.15580000000003,15.0,136.03
5885.0,65.1,11.2478,64.79,0.0,5.0,2.0,0.0,0.0,60.0,0.0,0.0,10.0,4.4,0.11664722546242293,1,0.7871294731992013,0.790895061728395,4.552399225425927,1,0,0,0,65.11421663991416,3905.9999999999995,728.7449620000001,286.44,11.0,51.25
3678.0,64.11,13.9989,99.17,0.0,0.0,2.0,0.0,5.0,30.0,0.0,0.0,0.0,2.425,0.057126535275635534,1,3.7813474734872115,2.4446460980036298,17.3075687598598,1,1,0,0,64.11572553682105,1923.3,1388.270913,155.46675,7.0,242.46
6796.0,62.0,12.9,69.02,0.0,2.0,2.0,0.0,2.0,70.0,0.0,0.0,100.0,5.12,0.05554784057769754,1,1.0311240122560876,0.9262639432130957,4.952749806351665,0,0,0,0,62.013922720875684,4340.0,890.358,317.44,13.0,63.94
3211.0,63.52,11.3068,98.06,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,1.45,0.09995002498750624,1,2.1221470171572485,1.374732334047109,11.91326169942033,0,1,0,0,63.528223279744864,1270.4,1108.7448080000001,92.104,6.0,134.82
477.0,9.94,1.3497,41.24,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,14.745728643216081,3.556848484848485,107.90615576965507,0,0,0,0,9.940379347290943,49.699999999999996,55.661628,3.976,0.0,146.72
1401.0,25.13,13.1139,73.38,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,5.836117740652346,1.999182449925058,11.179603623922768,0,0,0,0,25.136558290615415,251.29999999999998,962.2979819999999,18.8475,2.0,146.72
1122.0,3.72,1.3497,25.91,0.0,0.0,2.0,0.0,0.0,10.0,80.0,0.0,0.0,0.75,0.1998001998001998,1,48.946380697050934,7.043595679012345,134.2722659410164,0,0,0,0,3.72019153646073,37.2,34.970727,2.79,2.0,182.57
9379.0,70.3,21.3746,57.42,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,4.25,0.03332777870354941,1,3.1312757786943535,3.83353647919206,10.295259205222449,1,0,1,0,70.30557446306035,4218.0,1227.3295320000002,298.775,18.0,220.16
7835.0,69.98,1.8513,28.43,0.0,0.0,5.0,0.0,0.0,40.0,0.0,0.0,0.0,2.925,0.12496875781054737,0,0.4517788255465066,1.1118143459915613,16.988126578198035,1,0,0,0,69.98166400439456,2799.2000000000003,52.632459,204.6915,15.0,31.62
5026.0,39.56,6.284,50.06,0.0,0.0,2.0,0.0,0.0,40.0,10.0,0.0,90.0,2.85,0.04998750312421895,1,3.9307556229466765,3.1064509686438986,24.71242453129965,0,0,0,0,39.56202235319833,1582.4,314.57704,112.74600000000001,9.0,155.54
1021.0,0.0,1.3497,27.57,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,14672.0,5.319796954314721,107.90615576965507,0,0,0,0,0.00025360341443467595,0.0,37.211228999999996,0.0,1.0,146.72
4109.0,63.4,17.1262,98.1,10.0,0.0,5.0,0.0,0.0,10.0,10.0,0.0,0.0,1.175,1.4985014985014986,0,2.515060715975398,1.6255223728468045,9.30661406846325,0,1,1,0,63.41053407875102,634.0,1680.08022,74.495,8.0,159.48
781.0,0.0,1.3497,29.82,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,33900.0,11.364398256788467,249.31970287563433,0,0,0,0,0.0001187223208754904,0.0,40.248053999999996,0.0,1.0,339.0
7831.0,69.56,1.4751,24.04,0.0,0.0,5.0,0.0,0.0,40.0,0.0,0.0,0.0,2.925,0.12496875781054737,0,0.46169325858847193,1.3355509355509354,21.62817318699077,1,0,0,0,69.56110368515407,2782.4,35.461404,203.463,15.0,32.12
8010.0,54.68,15.3708,74.44,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,70.0,4.25,0.03332777870354941,1,1.788809654415798,1.3140362659503022,6.360527410797879,0,0,0,0,54.691694627473424,3280.8,1144.2023519999998,232.39,15.0,97.83
919.0,3.99,1.3497,25.81,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,36.68,5.682416731216112,107.90615576965507,0,0,0,0,3.9902374140053163,19.950000000000003,34.835756999999994,1.596,1.0,146.72
3588.0,61.57,16.1969,98.15,0.0,0.0,2.0,0.0,5.0,30.0,0.0,0.0,0.0,2.425,0.057126535275635534,1,8.36342968496265,5.246740016299918,31.777823025995097,0,1,0,0,61.573086666281576,1847.1,1589.725735,149.30724999999998,6.0,515.02
2171.0,16.21,12.0665,98.19,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,42.39025893958076,7.001731160896131,56.93454229288288,0,1,0,0,16.21172315895605,81.05000000000001,1184.8096349999998,6.484000000000001,4.0,687.57
10846.0,54.79,19.9142,74.03,0.0,0.0,10.0,5.0,0.0,40.0,0.0,0.0,0.0,3.375,0.22217285047767163,0,4.7005474452554745,3.4790653700702316,12.928499011252645,0,0,1,0,54.795723013299686,2191.6,1474.2482260000002,184.91625,21.0,257.59
10609.0,40.0,20.1724,80.74,0.0,0.0,10.0,5.0,0.0,40.0,10.0,0.0,0.0,3.375,0.22217285047767163,0,5.3999000249937525,2.6755417956656347,10.704871571270017,0,0,1,0,40.00753827444228,1600.0,1628.719576,135.0,21.0,216.05
134.0,1.14,1.3497,26.58,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,0.5922608695652175,0.02561489281684844,0.5009193204383321,0,0,0,0,1.191910036174215,5.699999999999999,35.875026,0.45599999999999996,0.0,0.6811
4029.0,64.09,14.1096,99.14,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.825,0.4995004995004995,0,4.1180967238689545,2.6623298033282907,18.695288818380124,1,1,0,0,64.09529898380181,640.9000000000001,1398.825744,52.874249999999996,7.0,263.97
10836.0,65.31,22.894,77.01,0.0,0.0,10.0,5.0,0.0,40.0,0.0,0.0,0.0,3.375,0.22217285047767163,0,4.483006736068584,3.801999480654375,12.78510303877052,1,0,1,0,65.31602058099986,2612.4,1763.06694,220.42125000000001,21.0,292.83
9746.0,54.27,19.243,52.43,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,2.85,0.04998750312421895,1,2.5567428150331613,2.6464530892448512,7.208227289253623,0,0,1,0,54.27726933129188,2170.8,1008.9104899999999,154.66950000000003,19.0,138.78
