depth_ft,weight_on_bit_klb,torque_ftlb,rpm,rop_ft_hr,anhydrite_pct,calcite_pct,chlorite_pct,epidote_pct,hematite_pct,quartz_pct,h2s_shakers_ppm,h2s_rig_floor_ppm,h2s_pits_ppm,rop_ft_hr_outlier,weight_on_bit_klb_outlier,torque_ftlb_outlier,rpm_outlier,is_outlier_any,hardness_index,soft_to_hard_ratio,chlorite_likely_imputed,rop_per_wob,rop_per_rpm,rop_per_torque,high_wob,high_rpm,high_torque,aggressive_drilling,mse_simplified,quartz_x_wob,rpm_x_torque,hardness_x_wob,rop_log,depth_bin
4650.0,80.04,14.4784,99.05,73.45,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,0.9175515302935664,0.7414698162729659,5.06957289969907,1,1,0,0,80.0595219918323,2401.2000000000003,1434.08552,334.16700000000003,4.310127759130018,9.0
4651.0,80.64,14.2866,99.1,74.43,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,0.9228766274023559,0.7509837554232671,5.206132926709848,1,1,0,0,80.65901937211177,2419.2,1415.80206,336.67199999999997,4.323205073865539,9.0
4652.0,80.0,13.7482,99.04,69.31,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,0.8662667166604174,0.6997476022211004,5.03772295794508,1,1,0,0,80.01964255233699,2400.0,1361.621728,334.0,4.25291403621107,9.0
4653.0,80.12,14.1391,99.06,72.69,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,0.9071508798202919,0.7337236297567375,5.137429235781782,1,1,0,0,80.13926573928474,2403.6000000000004,1400.619246,334.501,4.299867104778908,9.0
4654.0,80.33,14.1391,99.15,65.43,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,0.8144137415982077,0.6598426784993949,4.624322395063998,1,1,0,0,80.35142255142115,2409.9,1401.891765,335.37775,4.19614876167715,9.0
4655.0,80.42,14.1317,99.02,68.32,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,0.8494342906875543,0.6898919519337574,4.831102342716929,1,1,0,0,80.44047886629592,2412.6,1399.320934,335.7535,4.238733464847405,9.0
4656.0,79.88,13.8662,99.01,64.62,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,0.8088621855050695,0.6525954352656029,4.656894538850695,1,1,0,0,79.90124234043013,2396.3999999999996,1372.892462,333.49899999999997,4.183880527532955,9.0
4657.0,80.25,14.0137,99.04,66.75,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,0.8316720657861948,0.6739020696617869,4.759799482304955,1,1,0,0,80.2707896472139,2407.5,1387.916848,335.04375,4.21582445975981,9.0
4658.0,80.41,14.2792,99.17,74.72,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,0.9291221089281273,0.753377697116354,5.229124093721132,1,1,0,0,80.42894912704402,2412.2999999999997,1416.068264,335.71175,4.327042326341122,9.0
4659.0,80.1,13.8736,99.09,72.68,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,0.9072525277743104,0.7334006054490414,5.234953470281484,1,1,0,0,80.1189122991333,2403.0,1374.735024,334.41749999999996,4.299731391947051,9.0
4660.0,79.65,13.4458,99.16,72.37,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,0.908486065779563,0.7297569829585561,5.378349856567429,1,1,0,0,79.66842063453993,2389.5,1333.2855279999999,332.53875,4.295515132725903,9.0
4661.0,80.08,13.9473,99.05,61.43,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,0.7670121113747034,0.6201292146174036,4.401281050059826,1,1,0,0,80.1024850270996,2402.4,1381.480065,334.334,4.134045929073653,9.0
4662.0,80.26,13.8514,99.1,67.36,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,0.8391678086458202,0.6796488749873878,4.85953799760486,1,1,0,0,80.28037514828559,2407.8,1372.67374,335.0855,4.224787858247391,9.0
4663.0,79.68,13.7924,99.16,61.64,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,0.7734973020454259,0.6215589391953211,4.465889990146641,1,1,0,0,79.70218417492296,2390.4,1367.654384,332.664,4.137404051682548,9.0
4664.0,79.56,14.0875,99.01,67.07,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,0.8429056176951111,0.6773379115330235,4.757581131406277,1,1,0,0,79.58079313319917,2386.8,1394.8033750000002,332.163,4.22053658745986,9.0
4665.0,79.88,13.6597,99.04,66.8,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,0.8361497058455376,0.6744068652195859,4.886720264526653,1,1,0,0,79.90024931429426,2396.3999999999996,1352.856688,333.49899999999997,4.216562194946349,9.0
4666.0,79.87,13.9989,99.21,65.08,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,0.8147220831246869,0.6559161459383189,4.645618142752108,1,1,0,0,79.89133708509756,2396.1000000000004,1388.830869,333.45725,4.190866129212723,9.0
4667.0,80.68,13.6597,99.1,64.22,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,0.795885487668856,0.6479669054585814,4.697981667483559,1,1,0,0,80.70107545181381,2420.4,1353.67627,336.839,4.177766170361173,9.0
4668.0,79.72,15.2233,99.09,92.04,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,1.1543960867929262,0.9287588294651866,6.042026350167069,1,1,0,0,79.7363875806301,2391.6,1508.476797,332.83099999999996,4.533029508210409,9.0
4669.0,80.19,16.9123,99.03,103.29,0.0,10.0,5.0,0.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.175,0.24995834027662056,0,1.2879052369077306,1.0429119547657513,6.103780219000964,1,1,1,1,80.20621321460794,2405.7,1674.8250689999998,334.79325,4.6471754801331215,9.0
4670.0,80.11,13.7629,99.15,92.01,0.0,10.0,5.0,5.0,30.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.5,0.23073373327180433,0,1.148402396405392,0.9278943122226704,6.680510277428865,1,1,0,0,80.12482929292545,2403.3,1364.591535,360.495,4.532707014254376,9.0
4671.0,78.89,13.2245,99.12,49.89,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.632319391634981,0.5032785231514173,3.7696928482375607,1,1,0,0,78.91626878637274,2366.7,1310.8124400000002,335.2825,3.9296664406007413,9.0
4672.0,79.88,13.9768,99.11,55.63,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.6963324571285517,0.5612389023405973,3.9773214745331313,1,1,0,0,79.90489648900072,2396.3999999999996,1385.240648,339.49,4.036538880125714,9.0
4673.0,80.38,13.6007,99.09,53.74,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.6684911058589377,0.5422805247225025,3.948364154672427,1,1,0,0,80.40507336489301,2411.3999999999996,1347.693363,341.615,4.002594703612533,9.0
4674.0,79.56,13.7187,99.05,58.72,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.7379665703154454,0.5927720573389864,4.277171181539403,1,1,0,0,79.58313702085816,2386.8,1358.837235,338.13,4.089666972670989,9.0
4675.0,79.74,13.9694,99.14,59.86,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.7505956112852664,0.6037317196167423,4.282014964876891,1,1,0,0,79.76313222508769,2392.2,1384.926316,338.895,4.108576144468825,9.0
4676.0,80.33,14.1096,99.16,75.67,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.9418720438137914,0.7630331753554502,5.359216974985127,1,1,0,0,80.34848715560254,2409.9,1399.1079359999999,341.4025,4.339510497570803,9.0
4677.0,80.7,14.6923,99.01,79.7,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.9874860612067897,0.8048879014340536,5.42092053624263,1,1,0,0,80.71824971299712,2421.0,1454.684623,342.975,4.390738575275903,9.0
4678.0,80.79,14.3825,99.2,123.11,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,1.523638613861386,1.2409031347646406,8.553760639221817,1,1,0,0,80.80158823911631,2423.7000000000003,1426.7440000000001,343.3575,4.82116826914143,9.0
4679.0,80.23,13.9178,99.11,71.21,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.8874626121635093,0.7184221146085552,5.112795990752308,1,1,0,0,80.24936805894411,2406.9,1379.3931579999999,340.9775,4.27957854046309,9.0
4680.0,80.08,14.3456,99.12,81.69,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,1.0199775252840553,0.8240694038131745,5.690462258630778,1,1,0,0,80.09740435583844,2402.4,1421.935872,340.34,4.415098675734075,9.0
4681.0,80.1,13.9031,99.02,67.98,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.848583198102609,0.6864586488942745,4.886042650451733,1,1,0,0,80.12024834478599,2403.0,1376.684962,340.42499999999995,4.233816607508695,9.0
4682.0,80.7,13.4753,99.08,64.65,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.8010159831495478,0.652437178322737,4.794109141064715,1,1,0,0,80.72064851104238,2421.0,1335.132724,342.975,4.184337600748806,9.0
4683.0,80.3,13.2909,99.05,57.5,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.7159755945710372,0.5804562891177064,4.323015735777278,1,1,0,0,80.3228910388628,2409.0,1316.463645,341.275,4.069026754237811,9.0
4684.0,80.81,13.3425,99.18,54.66,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.6763177431328878,0.5510636152837987,4.093615427822505,1,1,0,0,80.83420539875618,2424.3,1323.30915,343.4425,4.019261756097745,9.0
4685.0,80.07,13.5048,99.06,58.34,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.7285214785214785,0.5888765519329767,4.3167490454908695,1,1,0,0,80.09292691496144,2402.1,1337.785488,340.29749999999996,4.083283614862676,9.0
4686.0,80.61,13.9104,99.15,57.72,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.7159513768295708,0.5820895522388059,4.1464325737766154,1,1,0,0,80.63389080478088,2418.3,1379.21616,342.5925,4.07278038430626,9.0
4687.0,79.78,13.8662,99.08,66.54,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.8339390901115428,0.6715107478050257,4.79526095040429,1,1,0,0,79.80064407356875,2393.4,1373.8630959999998,339.065,4.212720014957422,9.0
4688.0,82.67,13.7261,99.14,56.2,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.679729075955491,0.5668179525970751,4.091408769592533,1,1,0,0,82.69420931425013,2480.1,1360.805554,351.3475,4.046553898385752,9.0
4689.0,85.15,14.353,99.08,66.0,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.7750117426021605,0.6660611565243718,4.595140291025552,1,1,0,0,85.1715436333889,2554.5,1422.0952399999999,361.88750000000005,4.204692619390966,9.0
4690.0,85.56,14.0875,99.04,66.76,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.7801799696155195,0.6740030287733467,4.735591416917893,1,1,0,0,85.58089600119814,2566.8,1395.226,363.63,4.215972050343799,9.0
4691.0,84.71,14.0801,99.04,60.59,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.7151794145420208,0.6117112569409389,4.300182397569925,1,1,0,0,84.73301143735974,2541.2999999999997,1394.4931040000001,360.0175,4.120499519698952,9.0
4692.0,84.45,13.8441,99.15,61.37,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.7266161496566421,0.6188987494957643,4.429735601735227,1,1,0,0,84.47236302565983,2533.5,1372.642515,358.9125,4.1330843905380314,9.0
4693.0,85.71,14.0137,99.09,63.03,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.735300979934671,0.6360242179616549,4.494534252729308,1,1,0,0,85.73202756238895,2571.2999999999997,1388.617533,364.2675,4.159351723530711,9.0
4694.0,85.73,14.058,99.15,59.91,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.6987403778866339,0.6041750705929809,4.258601080466306,1,1,0,0,85.75326186081442,2571.9,1393.8507,364.3525,4.109397364848393,9.0
4695.0,85.74,14.3456,99.01,77.73,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.9064723032069971,0.7849929307210665,5.414611719468361,1,1,0,0,85.75827061816311,2572.2,1420.357856,364.395,4.3660242771963755,9.0
4696.0,84.83,14.0063,99.17,62.96,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.742102781706742,0.6348054043153861,4.4919129870222525,1,1,0,0,84.85205819868192,2544.9,1389.004771,360.5275,4.158257887965753,9.0
4697.0,85.86,14.235,99.03,66.47,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.7740770932805403,0.6711429725363489,4.6661986661986665,1,1,0,0,85.88120475406137,2575.8,1409.6920499999999,364.905,4.211683054639334,9.0
4698.0,85.71,13.9252,99.16,67.74,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.7902473168455436,0.6830694766562467,4.86107124404386,1,1,0,0,85.7303811488118,2571.2999999999997,1380.822832,364.2675,4.230331271421687,9.0
4699.0,85.8,14.4931,99.09,66.36,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.7733364409742454,0.6696266397578203,4.575573498079721,1,1,0,0,85.82163810876902,2574.0,1436.121279,364.65,4.210051369934071,9.0
4700.0,85.05,14.176,99.03,63.95,0.0,20.0,5.0,5.0,20.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.25,0.45446282494091983,0,0.7518222431225018,0.6456987075928917,4.507965599887213,1,1,0,0,85.0719488630394,2551.5,1403.8492800000001,361.4625,4.173617743116608,9.0
4701.0,85.84,14.412,99.16,65.56,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.7636575422248106,0.6610870222849652,4.545832755512412,1,1,0,0,85.86179493548879,2575.2000000000003,1429.09392,345.50600000000003,4.198103796512953,9.0
4702.0,85.48,14.1981,99.1,69.77,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.8161188443092758,0.7039652910907073,4.910579176666831,1,1,0,0,85.5001638250215,2564.4,1407.03171,344.0570000000001,4.259435182087693,9.0
4703.0,85.13,13.9326,99.09,64.14,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.7533474277660325,0.6472250252270434,4.600289759442284,1,1,0,0,85.15152114316446,2553.8999999999996,1380.5813340000002,342.64825,4.176538799848087,9.0
4704.0,84.99,14.0727,99.02,66.87,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.7867058823529413,0.6752499242653741,4.748379217053548,1,1,0,0,85.0108355076854,2549.7,1393.478754,342.08475,4.217594110715667,9.0
4705.0,85.67,14.0875,99.05,71.95,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.8397525676937442,0.7263274782959822,5.103741798191169,1,1,0,0,85.68939086819066,2570.1,1395.366875,344.82175000000007,4.289774274968795,9.0
4706.0,85.11,13.9104,99.08,63.4,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.7448308270676691,0.6398223836915935,4.554466825665929,1,1,0,0,85.13173541132313,2553.3,1378.242432,342.56775000000005,4.165113633110308,9.0
4707.0,84.9,14.176,99.11,63.92,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.7527970792603933,0.6448748991121872,4.50585083885521,1,1,0,0,84.92197690223682,2547.0,1404.98336,341.7225,4.17315574264639,9.0
4708.0,84.94,14.0211,99.07,66.12,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.7783402001177163,0.667339523617279,4.712388907498343,1,1,0,0,84.96100514708907,2548.2,1389.070377,341.8835,4.206482062158951,9.0
4709.0,85.78,13.5417,99.06,58.26,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.6791001282200722,0.5880690420914504,4.29909162688076,1,1,0,0,85.80302112239575,2573.4,1341.440802,345.26450000000006,4.081934542145419,9.0
4710.0,86.0,12.841,99.07,48.24,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.5608650156958493,0.4868792894630602,3.753793479106685,1,1,0,0,86.02636596621761,2580.0,1272.1578699999998,346.15000000000003,3.896706301316253,9.0
4711.0,84.05,13.0032,99.07,44.75,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.5323578396383536,0.4516552280985063,3.4388159714751176,1,1,0,0,84.07878076461125,2521.5,1288.2270239999998,338.30125000000004,3.82319179172153,9.0
4712.0,84.36,12.7893,99.09,39.73,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.4709019793765556,0.40090817356205843,3.104076004156477,1,1,0,0,84.39188957566684,2530.8,1267.291737,339.54900000000004,3.706964921660321,9.0
4713.0,85.06,13.3425,99.05,52.02,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.6114964147172917,0.5251362810417929,3.895899644261375,1,1,0,0,85.08540024264848,2551.8,1321.574625,342.36650000000003,3.9706692008608795,9.0
4714.0,85.05,13.4753,99.17,52.05,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.611920996943334,0.5248033877797943,3.859758403595025,1,1,0,0,85.07566933348059,2551.5,1336.345501,342.32625,3.971234865059992,9.0
4715.0,84.48,13.3941,99.14,55.14,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.6526216120250916,0.5561270801815431,4.113666713915891,1,1,0,0,84.50407780732549,2534.4,1327.891074,340.03200000000004,4.027848570933736,9.0
4716.0,85.12,13.9989,99.11,52.09,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.6118877011629272,0.5255246166263116,3.7183504771966396,1,1,0,0,85.1466301531478,2553.6000000000004,1387.430979,342.60800000000006,3.97198858659558,9.0
4717.0,83.91,14.5226,99.11,66.35,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.7906339370829361,0.6693906376109765,4.565597346655106,1,1,0,0,83.93168979635323,2517.2999999999997,1439.334886,337.73775,4.209902902856373,9.0
4718.0,85.51,14.3604,99.09,64.99,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.7599391955098221,0.6558022199798182,4.522490675276958,1,1,0,0,85.53189187747692,2565.3,1422.9720360000001,344.17775000000006,4.18950321539533,9.0
4719.0,85.51,14.3604,99.09,146.72,0.0,0.0,5.0,0.0,0.0,30.0,0.0,0.0,0.0,0,0,0,0,0,2.225,0.16661112962345884,0,1.7156220767072028,1.4805247225025226,10.20987585592607,1,1,0,0,85.51969789433655,2565.3,1422.9720360000001,190.25975000000003,4.995318589984363,9.0
4720.0,85.51,14.3604,99.09,146.72,0.0,0.0,5.0,0.0,0.0,30.0,0.0,0.0,0.0,0,0,0,0,0,2.225,0.16661112962345884,0,1.7156220767072028,1.4805247225025226,10.20987585592607,1,1,0,0,85.51969789433655,2565.3,1422.9720360000001,190.25975000000003,4.995318589984363,9.0
4721.0,85.51,14.3604,99.09,146.72,0.0,0.0,5.0,0.0,0.0,30.0,0.0,0.0,0.0,0,0,0,0,0,2.225,0.16661112962345884,0,1.7156220767072028,1.4805247225025226,10.20987585592607,1,1,0,0,85.51969789433655,2565.3,1422.9720360000001,190.25975000000003,4.995318589984363,9.0
4722.0,85.51,14.3604,99.09,146.72,0.0,0.0,5.0,0.0,0.0,30.0,0.0,0.0,0.0,0,0,0,0,0,2.225,0.16661112962345884,0,1.7156220767072028,1.4805247225025226,10.20987585592607,1,1,0,0,85.51969789433655,2565.3,1422.9720360000001,190.25975000000003,4.995318589984363,9.0
4723.0,84.16,12.9442,99.07,167.42,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,1.9890697398122845,1.6897456600726684,12.923993762640686,1,1,0,0,84.16765921217225,2524.7999999999997,1282.3818939999999,338.744,5.126460859601846,9.0
4724.0,85.43,13.195,99.08,58.52,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.6849250936329587,0.5905742254516096,4.431654676258993,1,1,0,0,85.45233658978303,2562.9,1307.3606,343.85575000000006,4.086312390524837,9.0
4725.0,85.44,13.6302,99.1,57.05,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.6676418958455237,0.5756230451014025,4.182489992815355,1,1,0,0,85.46367249947424,2563.2,1350.75282,343.896,4.061304708143901,9.0
4726.0,84.95,13.0844,99.11,61.0,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.7179849340866289,0.6154156577885391,4.6584799608993155,1,1,0,0,84.97125544802492,2548.5,1296.7948840000001,341.92375000000004,4.127134385045092,9.0
4727.0,84.26,13.0254,99.05,54.43,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.6459000830663343,0.5494649707248133,4.1755527256547555,1,1,0,0,84.28369885874358,2527.8,1290.1658699999998,339.14650000000006,4.0151209634317135,9.0
4728.0,84.39,12.8188,99.15,50.71,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.6008293838862558,0.5113957240822912,3.952824893988526,1,1,0,0,84.4150588332019,2531.7,1270.98402,339.66975,3.94565118640813,9.0
4729.0,84.47,12.9,99.19,51.46,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.6091382575757576,0.51875,3.986057319907049,1,1,0,0,84.49486013211579,2534.1,1279.551,339.99175,3.9600509744387278,9.0
4730.0,84.4,14.4784,99.16,81.46,0.0,20.0,5.0,10.0,10.0,30.0,0.0,0.0,100.0,0,0,0,0,0,4.025,0.4999000199960008,0,0.9650515341784147,0.821417767470001,5.62242897766489,1,1,0,0,84.41762216943661,2532.0,1435.678144,339.71000000000004,4.412313327278754,9.0
4731.0,84.88,13.313,99.15,64.9,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,100.0,0,0,0,0,0,1.225,0.6662225183211192,0,0.7645187890210862,0.654497781363453,4.87127523830969,1,1,0,0,84.90033560237251,424.4,1319.98395,103.97800000000001,4.188138441508461,9.0
4732.0,84.33,13.3499,99.03,61.75,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,100.0,0,0,0,0,0,1.225,0.6662225183211192,0,0.7321555608252311,0.6234854604200323,4.6220405841361085,1,1,0,0,84.35140609774935,421.65,1322.040597,103.30425000000001,4.139158578011894,9.0
4733.0,85.7,13.254,99.07,56.76,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,100.0,0,0,0,0,0,1.225,0.6662225183211192,0,0.6622331116555827,0.572870407751312,4.2792521109770805,1,1,0,0,85.72312971252423,428.5,1313.07378,104.98250000000002,4.05629649458457,9.0
4734.0,84.65,12.7672,99.18,45.89,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,100.0,0,0,0,0,0,1.225,0.6662225183211192,0,0.5420505551618237,0.4626474442988204,3.5915537050370974,1,1,0,0,84.6775871654902,423.25,1266.2508960000002,103.69625000000002,3.847804433101495,9.0
4735.0,85.89,13.0549,99.08,56.29,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,100.0,0,0,0,0,0,1.225,0.6662225183211192,0,0.6552968568102444,0.5680694318296498,4.308490688792107,1,1,0,0,85.91297476895204,429.45,1293.479492,105.21525000000001,4.048126088420487,9.0
4736.0,85.3,12.7008,99.09,48.21,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,100.0,0,0,0,0,0,1.225,0.6662225183211192,0,0.565115461258938,0.4864783047426841,3.7928375869339463,1,1,0,0,85.32609959087516,426.5,1258.522272,104.4925,3.8960968548778867,9.0
4737.0,85.1,13.49,99.07,48.06,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,100.0,0,0,0,0,0,1.225,0.6662225183211192,0,0.5646810010574551,0.485062575696407,3.56,1,1,0,0,85.12780225296441,425.5,1336.4542999999999,104.2475,3.893044038830343,9.0
